Year,Track Name,Artist Name(s),artist_popularity,popularity,duration_ms,explicit,release_date,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence
2001,Underneath Your Clothes,Shakira,86,67,224066,False,2001-11-13,0.691,0.616,0.597,0,8,0.104,-5.328,1,0.0415,165.508,0.362
2001,El Avión De La Muerte,Los Tigres Del Norte,75,60,242026,False,2001-01-01,0.196,0.809,0.635,0,9,0.251,-6.477,1,0.0447,111.563,0.961
2001,Linchpin,Fear Factory,52,60,204853,False,2001-04-16,0.00358,0.693,0.871,2.01e-05,0,0.11,-3.389,1,0.0844,111.989,0.533
2001,A Praise Chorus,"Jimmy Eat World, Davey Vonbohlen",67,55,243506,False,2001-07-17,0.0249,0.461,0.936,8.63e-06,9,0.222,-5.296,1,0.0678,184.184,0.484
2001,Sangoloteadito,Joan Sebastian,75,53,180337,False,2001-12-19,0.638,0.647,0.861,4.31e-06,0,0.0465,-5.199,1,0.0755,102.093,0.96
2001,Reckless Abandon,blink-182,78,59,186173,True,2001,0.00137,0.5,0.961,0,11,0.296,-3.92,1,0.0961,124.898,0.515
2001,"The Council of Elrond (feat. ""Aniron"") [Theme for Aragorn and Arwen]","Howard Shore, Enya",65,62,229106,False,2001-11-19,0.979,0.104,0.111,0.926,1,0.11,-20.031,1,0.0517,83.933,0.039
2001,Pyramid Song,Radiohead,80,61,288733,False,2001-03-12,0.786,0.12,0.336,0.404,11,0.111,-8.298,0,0.0352,72.64,0.0679
2001,El Niño Y La Boda,Los Tigres Del Norte,75,62,183280,False,2001-01-01,0.709,0.543,0.378,0,3,0.0838,-10.262,1,0.214,204.046,0.961
2001,Blood Brothers,Papa Roach,71,63,213866,False,2001-04-25,0.000277,0.475,0.958,2.2e-06,2,0.432,-3.322,0,0.0581,169.16,0.624
2001,Leaving Hogwarts,John Williams,70,60,133573,False,2001-10-30,0.932,0.183,0.0473,0.91,2,0.0984,-21.272,1,0.0375,73.398,0.0365
2001,Science,System Of A Down,78,59,162666,False,2001-09-04,0.000497,0.504,0.849,0.185,0,0.11,-3.606,1,0.0329,89.295,0.513
2001,Get Up Again,Flaw,44,57,176600,False,2001-10-30,3.3e-06,0.439,0.894,0.0211,6,0.0905,-6.396,0,0.0517,96.106,0.591
2001,It Was A Good Day,Ice Cube,73,55,260906,False,2001-12-04,0.296,0.816,0.686,1.46e-06,5,0.14,-5.813,0,0.12,82.309,0.783
2001,Me Liberé,El Gran Combo De Puerto Rico,60,63,263920,False,2001,0.395,0.754,0.875,0,7,0.0905,-1.94,0,0.0407,97.522,0.967
2001,Bésame,Ricardo Montaner,67,53,236080,False,2001-06-26,0.58,0.456,0.693,0,4,0.122,-4.345,0,0.0359,80.5,0.48
2001,The Whole World,"Outkast, Killer Mike",73,54,295346,True,2001-10-04,0.0958,0.814,0.852,1.32e-06,2,0.0288,-6.176,1,0.401,184.682,0.717
2001,Bombshell,Powerman 5000,52,55,194173,False,2001,0.00162,0.533,0.977,0,8,0.241,-1.547,0,0.113,147.814,0.541
2001,Color Esperanza,Diego Torres,63,69,267106,False,2001-10-31,0.342,0.619,0.876,0,7,0.0828,-6.253,1,0.0538,100.962,0.772
2001,Seventy Times 7,Brand New,56,53,213640,False,2001,0.041,0.508,0.757,6.88e-05,8,0.118,-4.892,1,0.116,91.344,0.423
2001,Let's Go To Bed,The Cure,74,52,214160,False,2001-11-13,0.52,0.8,0.767,0.333,0,0.312,-13.147,0,0.103,128.176,0.737
2001,Llorar,Joan Sebastian,75,63,159921,False,2001-12-19,0.356,0.691,0.371,2.81e-05,7,0.116,-9.586,1,0.0279,90.063,0.756
2001,Ah! Leah!,Donnie Iris,34,53,222533,False,2001-01-01,0.0164,0.652,0.788,1.74e-06,6,0.0837,-7.505,1,0.0266,105.094,0.868
2001,Weathered,Creed,67,56,330240,False,2001-01-01,0.000968,0.417,0.935,4.18e-06,7,0.228,-4.658,1,0.0547,143.893,0.318
2001,5/4,Gorillaz,78,52,162080,False,2001,0.0948,0.798,0.922,0.000274,0,0.0698,-3.382,1,0.0364,96.4,0.805
2001,It's Still Rock and Roll to Me,Billy Joel,75,55,177266,False,2001-10-02,0.0958,0.742,0.657,1.97e-06,0,0.0895,-7.589,1,0.181,140.804,0.589
2001,11 am,Incubus,68,56,253426,False,2001-10-23,0.0486,0.469,0.669,0.577,0,0.111,-7.357,1,0.0314,153.976,0.297
2001,Eres feliz junto a él,Los Acosta,67,58,178600,False,2001-11-16,0.373,0.689,0.746,1.51e-06,2,0.35,-10.248,1,0.0406,102.484,0.767
2001,X,System Of A Down,78,59,118160,False,2001-09-04,0.00118,0.492,0.948,0.00641,0,0.295,-3.549,1,0.0525,90.569,0.523
2001,Epiphany,Staind,65,51,256133,False,2001-05-22,0.0327,0.559,0.487,0.0814,6,0.129,-9.349,1,0.0266,149.961,0.145
2001,Cumbia Del Sol,Control,54,57,194826,False,2001-01-01,0.2,0.818,0.774,0.000115,8,0.185,-7.895,1,0.043,103.495,0.784
2001,Que Levante La Mano,Los Angeles De Charly,64,63,230266,False,2001-01-01,0.0746,0.69,0.618,1.17e-06,0,0.0851,-5.462,1,0.0334,150.993,0.75
2001,O Me Voy O Te Vas,Marco Antonio Solís,73,64,287626,False,2001-01-01,0.0732,0.653,0.64,0.000473,11,0.0925,-4.517,1,0.0264,96.011,0.396
2001,Donde Estará Mi Primavera,Marco Antonio Solís,73,65,257399,False,2001-01-01,0.429,0.291,0.454,0.000203,7,0.135,-4.472,0,0.0302,175.699,0.232
2001,Sadie Hawkins Dance,Relient K,53,53,177600,False,2001-08-28,0.023,0.382,0.82,0,10,0.115,-5.269,1,0.109,166.862,0.475
2001,Jet Pilot,System Of A Down,78,59,126400,False,2001-09-04,0.000396,0.418,0.964,0.000316,8,0.399,-4.159,1,0.0387,96.316,0.928
2001,Te Quedó Grande La Yegua,Alicia Villarreal,59,62,217040,False,2001-01-01,0.733,0.53,0.298,3.54e-06,2,0.117,-7.228,1,0.047,147.415,0.437
2001,Everyday,Dave Matthews Band,63,51,283933,False,2001-02-27,0.175,0.556,0.839,5.74e-06,0,0.513,-5.785,1,0.0387,92.98,0.527
2001,The Way You Like It,Adema,44,55,219933,True,2001-08-20,0.000249,0.424,0.936,0,10,0.0707,-4.541,0,0.147,164.175,0.761
2001,Drowning,Backstreet Boys,74,67,267226,False,2001-10-23,0.0799,0.568,0.782,0,6,0.0985,-5.968,1,0.0396,141.942,0.481
2001,Heroe,Enrique Iglesias,76,66,263600,False,2001-01-01,0.159,0.557,0.573,2.49e-06,7,0.116,-6.244,1,0.0335,75.973,0.193
2001,Escape,Enrique Iglesias,76,54,208040,False,2001-01-01,0.0299,0.777,0.852,0.000498,11,0.145,-5.329,1,0.0295,125.994,0.877
2001,Take It to da House,Trick Daddy,57,52,226160,True,2001-03-20,0.0158,0.935,0.78,0,6,0.164,-5.795,0,0.197,123.895,0.918
2001,Seran Sus Ojos,Adolfo Urias y Su Lobo Norteño,47,54,178600,False,2001,0.35,0.716,0.824,1.3e-06,10,0.0763,-2.549,1,0.0374,117.359,0.863
2001,Me Vas A Extrañar,Pepe Aguilar,69,64,260829,False,2001-05-18,0.7,0.436,0.36,0.0535,0,0.322,-6.322,1,0.0273,155.999,0.565
2001,We Gonna Make It,"Jadakiss, Styles P",63,53,213826,True,2001-01-01,0.178,0.514,0.961,1.64e-06,2,0.146,-3.726,0,0.347,87.211,0.686
2001,Streiht Up Menace,Compton's Most Wanted,45,57,274840,True,2001-01-23,0.00116,0.766,0.52,0.0189,7,0.3,-9.371,1,0.105,79.838,0.556
2001,Nothing In This World,"KeKe Wyatt, Avant",44,51,251066,False,2001-01-01,0.195,0.7,0.63,0,6,0.034,-3.344,1,0.0444,131.95,0.399
2001,Kyrie - Single Version,Mr. Mister,54,56,256959,False,2001-04-17,0.287,0.489,0.676,0,0,0.389,-8.769,1,0.0368,89.749,0.622
2001,Mr. Bojangles - Remastered 2001,Nitty Gritty Dirt Band,57,54,215400,False,2001-01-01,0.699,0.444,0.757,0,11,0.329,-6.884,0,0.0541,154.26,0.554
2001,Superstar,Saliva,58,56,243600,False,2001-03-27,0.000415,0.487,0.931,0.00834,6,0.15,-4.013,1,0.035,91.8,0.492
2001,Pass The Courvoisier Part II (feat. P. Diddy & Pharrell) - Remix,"Busta Rhymes, Diddy, Pharrell Williams",70,56,238600,True,2001-11-07,0.0844,0.697,0.793,0,6,0.0619,-4.699,0,0.323,89.767,0.56
2001,"Te Amo, Te Extraño",Grupo Bryndis,69,58,235280,False,2001-01-01,0.193,0.683,0.6,0.000244,7,0.33,-8.837,1,0.0281,79.952,0.807
2001,Sin miedo a nada (feat. Amaia Montero),"Alex Ubago, Amaia Montero",64,68,310866,False,2001-09-21,0.406,0.573,0.574,0,0,0.125,-4.826,0,0.0468,132.836,0.339
2001,True Believers,The Bouncing Souls,48,56,150293,False,2001-05-22,0.000296,0.237,0.981,3.81e-05,0,0.202,-4.32,1,0.0989,98.181,0.475
2001,New Slang,The Shins,61,56,231173,False,2001-06-19,0.605,0.669,0.388,0.144,0,0.0905,-11.547,1,0.0306,130.016,0.645
2001,Understanding In A Car Crash,Thursday,44,53,264546,False,2001-04-10,4.1e-05,0.401,0.907,0.000468,5,0.151,-4.956,1,0.102,162.542,0.415
2001,Eyes Without A Face - Remastered 1999,Billy Idol,68,64,297426,False,2001-01-01,0.00823,0.545,0.647,0.22,9,0.159,-9.693,1,0.0404,85.76,0.552
2001,Praise,Sevendust,54,53,218933,True,2001-11-13,0.000412,0.565,0.927,4.53e-06,6,0.0269,-3.689,1,0.114,131.905,0.481
2001,Mi Pobre Corazón,Los Bukis,73,58,190053,False,2001-01-01,0.371,0.715,0.672,0.000241,4,0.304,-13.067,1,0.059,165.324,0.954
2001,Check Yo Self - Remix,"Ice Cube, Das EFX",73,58,233160,False,2001-12-04,0.0235,0.944,0.734,3.08e-06,1,0.128,-6.883,1,0.277,101.489,0.722
2001,Cuando Te Acuerdes De Mi,Marco Antonio Solís,73,62,280026,False,2001-01-01,0.388,0.551,0.557,1.04e-05,7,0.0585,-5.009,1,0.0324,144.062,0.316
2001,Vica Versa,Pastor Troy,45,51,263440,True,2001-01-01,0.00364,0.801,0.68,0,1,0.0783,-2.362,1,0.0309,142.1,0.204
2001,Destiny,"Zero 7, Sia, Sophie Barker",56,61,338279,False,2001,0.217,0.63,0.576,0.686,7,0.129,-9.046,0,0.0304,138.009,0.471
2001,Mein Herz brennt,Rammstein,78,59,279893,False,2001-04-02,0.00268,0.501,0.76,0.0616,2,0.152,-5.802,0,0.0343,83.046,0.138
2001,Sabiendo Quien Era Yo,Los Cachorros de Juan Villarreal,53,57,212253,False,2001-06-03,0.203,0.77,0.783,0.00146,9,0.0344,-6.216,1,0.0584,114.871,0.881
2001,Se Acabo (feat. Method Man) - Remix,"The Beatnuts, Method Man",50,64,212293,True,2001-03-10,0.156,0.935,0.519,0,6,0.425,-6.482,0,0.31,96.97,0.884
2001,Feeling Good,Muse,74,52,198800,False,2001,0.299,0.345,0.418,1.75e-05,7,0.103,-7.787,0,0.0316,109.044,0.267
2001,Brown Eyes,Destiny's Child,70,64,276093,False,2001-05-01,0.25,0.566,0.573,0,5,0.0723,-7.21,1,0.0436,116.067,0.313
2001,Everything Ends,Slipknot,77,58,254106,True,2001,7.8e-05,0.467,0.992,0.00175,11,0.41,-3.218,0,0.175,115.209,0.317
2001,Little L,Jamiroquai,66,66,295400,False,2001-08-29,0.168,0.878,0.724,0.0116,10,0.133,-5.373,0,0.129,121.906,0.904
2001,Aqueous Transmission,Incubus,68,54,466560,False,2001-10-23,0.00501,0.415,0.456,0.763,9,0.178,-12.082,1,0.0352,151.937,0.0935
2001,Hallelujah,Rufus Wainwright,54,58,248800,False,2001-01-01,0.881,0.344,0.196,0,9,0.104,-7.518,0,0.032,72.609,0.45
2001,Si Me Ves Llorar,David Pabon,55,68,326478,False,2001-05-07,0.427,0.633,0.85,0.000487,10,0.103,-5.678,0,0.0348,90.614,0.532
2001,Si Fueras Mi Esposa,Ladron,58,55,214013,False,2001-01-01,0.108,0.681,0.548,0,2,0.107,-8.16,1,0.049,75.682,0.548
2001,The Patient,TOOL,68,55,433920,False,2001-05-15,0.00151,0.458,0.526,0.752,9,0.102,-9.773,0,0.0338,110.767,0.388
2001,Blurry,Puddle Of Mudd,62,66,303920,False,2001-08-28,0.00691,0.432,0.936,0,3,0.14,-4.537,0,0.0562,157.469,0.499
2001,Anything You Want,Spoon,56,52,136786,False,2001-02-20,0.0148,0.714,0.608,6.24e-06,4,0.0919,-7.675,1,0.027,106.097,0.638
2001,Emotion,Destiny's Child,70,60,236400,False,2001-05-01,0.163,0.412,0.577,0,7,0.0969,-4.944,1,0.119,173.675,0.345
2001,Lifetime - Remastered 2021,Maxwell,57,53,329400,False,2001-08-14,0.326,0.678,0.403,3.67e-06,9,0.069,-8.862,1,0.0742,127.997,0.528
2001,Tiene Apenas 16,Los Acosta,67,58,231586,False,2001-01-01,0.253,0.635,0.661,7.11e-06,2,0.223,-6.406,1,0.0288,82.09,0.679
2001,No Soy Un Cualquiera,Los Rodarte,52,56,190426,False,2001,0.0769,0.748,0.764,0,4,0.288,-6.285,0,0.0315,111.058,0.719
2001,Echo,Incubus,68,54,214333,False,2001-10-23,0.182,0.588,0.543,0.000516,2,0.11,-10.596,1,0.0268,135.95,0.21
2001,Contigo Ya Son Dos,Los Rehenes,64,54,152840,False,2001-01-01,0.399,0.756,0.587,0.000351,9,0.0968,-6.422,1,0.0354,82.889,0.961
2001,Harry's Wondrous World,John Williams,70,58,321066,False,2001-10-30,0.881,0.227,0.264,0.9,0,0.114,-14.905,1,0.0325,84.986,0.228
2001,Ninja Rap,Vanilla Ice,55,54,226840,False,2001-03-13,0.000504,0.846,0.73,0.0545,11,0.218,-11.205,1,0.189,119.042,0.299
2001,Si Me Recuerdas,Los Bukis,73,59,274253,False,2001-01-01,0.0519,0.651,0.405,0,2,0.368,-13.383,1,0.0255,92.793,0.739
2001,I Need You,LeAnn Rimes,60,61,229826,False,2001-01-30,0.02,0.478,0.736,9.58e-05,7,0.118,-7.124,1,0.0367,144.705,0.564
2001,"Trois Romances sans paroles, Op. 17: 3. Andante moderato","Gabriel Fauré, Kun-Woo Paik",60,57,165000,False,2001-01-01,0.991,0.35,0.00579,0.952,8,0.132,-34.753,1,0.0381,65.447,0.152
2001,Fade,Staind,65,50,242600,False,2001-05-22,0.00209,0.471,0.846,0.0369,1,0.126,-3.632,1,0.0416,116.469,0.255
2001,Contagious,The Isley Brothers,61,52,346466,False,2001-01-01,0.24,0.709,0.449,0,4,0.134,-7.251,0,0.04,113.023,0.204
2001,Breathin,"2Pac, Outlawz",78,60,244933,True,2001-01-01,0.0181,0.875,0.723,0,6,0.327,-5.439,0,0.3,82.967,0.62
2001,Roller Coaster,blink-182,78,56,167560,True,2001,0.00185,0.579,0.948,3.3e-06,9,0.143,-3.801,1,0.048,116.148,0.684
2001,It's Over Now,112,65,57,264933,False,2001,0.0106,0.66,0.71,7.01e-06,1,0.0736,-4.541,1,0.0409,97.988,0.233
2001,Time Is the Enemy,Quantic,60,51,223013,False,2001-06-19,0.00563,0.409,0.848,0.92,1,0.128,-9.797,1,0.0328,165.928,0.258
2001,Remind Me,Röyksopp,60,56,219560,False,2001-08-22,0.024,0.865,0.384,0.434,10,0.0682,-11.953,1,0.0577,122.48,0.852
2001,Dreamer,Ozzy Osbourne,70,63,284906,False,2001-10-16,0.0629,0.493,0.636,2.49e-06,1,0.0921,-7.408,1,0.0256,79.419,0.279
2001,"Alone, Together",The Strokes,75,50,188640,False,2001-07-30,0.00786,0.515,0.863,0.893,7,0.0616,-5.756,1,0.0308,143.017,0.961
2001,Iron Head,"Rob Zombie, Ozzy Osbourne",67,54,251200,False,2001-01-01,7.92e-05,0.527,0.924,0.0674,6,0.705,-4.503,1,0.0367,102.037,0.324
2001,Un Día Sin Ti,Samuray,58,56,214346,False,2001-01-01,0.276,0.691,0.518,2.55e-05,2,0.0863,-8.982,0,0.0281,85.028,0.735
2001,Trying Your Luck,The Strokes,75,50,202760,False,2001-07-30,0.00869,0.503,0.687,0.0131,9,0.131,-9.427,0,0.0314,143.902,0.619
2001,Al Despertar,Rayito Colombiano,58,62,202613,False,2001-01-01,0.47,0.578,0.526,1.65e-05,4,0.269,-6.31,0,0.0374,176.534,0.814
2001,Gin and Juice,The Gourds,36,52,383733,False,2001-01-01,0.3,0.547,0.729,1.75e-06,9,0.0963,-6.801,1,0.0445,120.334,0.817
2001,No rompas mi corazón - Achy Breaky Heart,Caballo Dorado,47,56,220960,False,2001-09-10,0.133,0.728,0.662,0,5,0.22,-9.722,1,0.0722,126.042,0.962
2001,Sing,Travis,57,69,228800,False,2001-06-12,0.000233,0.33,0.905,8.14e-06,4,0.0712,-5.047,1,0.0497,163.142,0.259
2001,Señora Diana La Ví,"Eduardo Mateo, Diane Denoir",38,54,165998,False,2001,0.992,0.557,0.0921,0.152,5,0.113,-19.564,0,0.0378,148.323,0.335
2001,Until The End Of Time,"2Pac, R.L. Hugger, Samuel J. ""Tone"" Barnes",78,58,266506,True,2001-01-01,0.0267,0.757,0.706,0,8,0.197,-6.665,1,0.203,96.976,0.375
2001,Juliet - Single Edit,LMNT,33,51,219986,False,2001-11-13,0.011,0.605,0.964,0,9,0.187,-1.581,1,0.0643,99.071,0.81
2001,We Need A Resolution (feat. Timbaland),"Aaliyah, Timbaland",66,55,242826,False,2001-07-07,0.3,0.728,0.512,0,11,0.113,-9.199,0,0.29,147.17,0.824
2001,We Right Here,DMX,69,58,267706,True,2001-01-01,0.00529,0.67,0.675,3.14e-06,9,0.312,-5.637,1,0.196,185.903,0.686
2001,The Day Of Night,Akira Yamaoka,55,56,97426,False,2001-10-03,0.935,0.174,0.194,0.734,10,0.111,-16.74,0,0.0312,136.775,0.0803
2001,How to Dream,Sam Phillips,47,58,187506,False,2001-07-31,0.595,0.678,0.345,0.00497,11,0.0841,-13.052,1,0.0304,118.301,0.582
2001,R. Uno,Los Tigres Del Norte,75,57,202986,False,2001-01-01,0.123,0.832,0.521,2.81e-05,0,0.0951,-10.776,1,0.105,110.996,0.868
2001,Broadway,South Park Mexican,61,50,272373,True,2001-11-06,0.109,0.725,0.755,1.63e-05,9,0.213,-7.25,1,0.0636,147.987,0.538
2001,Do I Ever Cross Your Mind,Chet Atkins and Dolly Parton,32,50,158853,False,2001-02-07,0.934,0.661,0.265,0.00707,2,0.12,-14.42,1,0.0465,121.058,0.831
2001,You And Whose Army?,Radiohead,80,60,191000,False,2001-03-12,0.794,0.295,0.15,0.205,1,0.103,-10.244,0,0.0325,137.504,0.131
2001,Gorilla Pimp (feat. Namond Lumpkin),"Project Pat, Namond Lumpkin",67,50,232733,True,2001-02-27,0.0415,0.888,0.906,0,7,0.11,-5.462,1,0.146,75.178,0.71
2001,Can't Deny It (feat. Nate Dogg),"Fabolous, Nate Dogg",65,52,306440,True,2001,0.0528,0.916,0.821,0,4,0.0635,-4.118,0,0.15,90.04,0.592
2001,White Noiz,Akira Yamaoka,55,55,83893,False,2001-10-03,0.97,0.204,0.16,0.919,0,0.109,-16.777,0,0.0462,69.704,0.037
2001,I Might Be Wrong,Radiohead,80,58,293773,False,2001-03-12,0.261,0.602,0.735,0.794,7,0.11,-8.321,0,0.0254,102.895,0.505
2001,Palmdale,Afroman,58,53,400133,True,2001-08-28,0.555,0.974,0.52,0,1,0.0455,-6.849,1,0.34,117.995,0.216
2001,Take Me Home Tonight,Eddie Money,58,52,211466,False,2001-07-16,0.117,0.622,0.845,0,1,0.0984,-5.984,1,0.0324,132.747,0.718
2001,All Star,Smash Mouth,66,57,200066,False,2001-01-01,0.0334,0.736,0.876,0,11,0.094,-5.438,1,0.0342,104.367,0.8
2001,Soulshine,Gov't Mule,45,52,467800,False,2001-10-23,0.497,0.431,0.586,0.00201,10,0.16,-8.077,1,0.0773,126.134,0.262
2001,Bullets,Creed,67,55,229600,False,2001-01-01,0.000532,0.392,0.946,0.000149,2,0.046,-5.844,1,0.0761,81.373,0.212
2001,We Didn't Start the Fire,Billy Joel,75,56,288400,False,2001-10-02,0.0849,0.711,0.967,0,7,0.245,-5.204,1,0.0474,145.02,0.892
2001,Can't Get You out of My Head,Kylie Minogue,73,49,230640,False,2001-10-01,0.0263,0.766,0.563,0.683,9,0.115,-7.516,0,0.0339,126.007,0.964
2001,En Tus Manos,Los Byby's,59,63,209533,False,2001-01-01,0.119,0.677,0.679,0,2,0.113,-7.308,1,0.0286,148.429,0.709
2001,Fuck Her Gently,Tenacious D,62,59,123666,True,2001-09-25,0.732,0.521,0.297,0,2,0.273,-7.022,1,0.0351,118.681,0.517
2001,"The Breaking of the Fellowship (feat. ""In Dreams"")","Howard Shore, Edward Ross",65,59,440800,False,2001-11-19,0.934,0.131,0.137,0.485,2,0.087,-20.553,1,0.0387,78.577,0.0465
2001,Rebel Yell - Remastered 1999,Billy Idol,68,64,286840,False,2001-01-01,0.000466,0.534,0.694,0.0485,9,0.155,-9.296,0,0.0472,166.791,0.45
2001,Apenas Te Fuistes Ayer,Los Tigres Del Norte,75,58,163680,False,2001-01-01,0.167,0.678,0.405,0,10,0.0379,-7.231,1,0.0295,80.995,0.901
2001,Caramel,"City High, Eve",44,52,212293,False,2001-01-01,0.175,0.801,0.66,9.5e-06,5,0.0748,-8.267,0,0.286,93.036,0.295
2001,Jude Law And A Semester Abroad,Brand New,56,51,222080,False,2001,0.0104,0.432,0.939,0,8,0.227,-3.369,1,0.18,177.863,0.522
2001,What Am I Gonna Do,Tyrese,55,51,280000,False,2001-10-29,0.276,0.691,0.476,0,10,0.0951,-4.702,0,0.052,145.602,0.541
2001,Dancing With Myself - EP Version,Generation X,45,54,290426,False,2001-01-01,0.00186,0.442,0.878,0,4,0.583,-6.382,1,0.083,176.875,0.869
2001,"I Won't Say (I'm In Love) - From ""Hercules"" / Soundtrack Version","Susan Egan, Cheryl Freeman, LaChanze, Vaneese Thomas, Lillias White, Disney",51,53,140093,False,2001-01-01,0.208,0.684,0.471,0,0,0.14,-9.43,1,0.043,121.081,0.453
2001,Y sólo se me ocurre amarte,Alejandro Sanz,74,67,277226,False,2001-11-19,0.429,0.677,0.843,1.25e-05,11,0.973,-6.039,0,0.0279,145.965,0.768
2001,Que Me Quedes Tú,Shakira,86,64,287333,False,2001-11-13,0.274,0.765,0.51,7.14e-05,7,0.276,-8.314,0,0.0271,113.023,0.417
2001,In Your Eyes,Kylie Minogue,73,65,197826,False,2001-10-01,0.133,0.689,0.894,4.72e-05,6,0.0681,-6.342,0,0.0672,123.971,0.709
2001,He Loves You Not,Dream,33,50,226666,False,2001,0.0925,0.723,0.927,2.57e-06,8,0.128,-5.848,1,0.208,155.898,0.601
2001,Pregúntame A Mi,Los Rehenes,64,53,154213,False,2001-01-01,0.415,0.652,0.553,3.32e-06,0,0.285,-7.393,1,0.0723,163.168,0.923
2001,Overprotected - Radio Edit,Britney Spears,79,63,198600,False,2001-10-31,0.0381,0.682,0.894,0,0,0.416,-1.73,0,0.0727,95.992,0.845
2001,Hotel Yorba,The White Stripes,70,55,130332,False,2001-07-03,0.443,0.392,0.773,0,7,0.0941,-2.763,1,0.102,194.929,0.75
2001,If You Ain't From My Hood (feat. Juicy J & DJ Paul),"Project Pat, Juicy J, DJ Paul",67,50,296333,True,2001-02-27,0.128,0.916,0.866,0,2,0.0552,-4.628,1,0.257,146.387,0.532
2001,Ticks & Leeches,TOOL,68,54,487546,False,2001-05-15,9.38e-05,0.344,0.717,0.793,9,0.0663,-9.427,1,0.0639,99.073,0.276
2001,Te Voy A Amar,Los Bukis,73,56,208906,False,2001-01-01,0.103,0.563,0.619,0,2,0.352,-11.923,1,0.0377,164.479,0.562
2001,One Minute Man (feat. Ludacris),"Missy Elliott, Ludacris",70,56,252986,True,2001-05-14,0.0266,0.622,0.669,2.97e-06,9,0.152,-8.419,1,0.329,93.839,0.57
2001,Break My Stride,Matthew Wilder,56,58,180240,False,2001-08-08,0.2,0.901,0.654,0,10,0.165,-10.15,1,0.0655,110.131,0.781
2001,Take It Or Leave It,The Strokes,75,49,196066,False,2001-07-30,0.000959,0.43,0.913,0.369,2,0.137,-6.203,0,0.0389,154.06,0.481
2001,Get to Know Ya - Remastered 2021,Maxwell,57,54,262706,False,2001-08-14,0.246,0.757,0.592,0.0663,7,0.0487,-8.148,1,0.0555,101.002,0.926
2001,Eon Blue Apocalypse,TOOL,68,54,64293,False,2001-05-15,0.143,0.158,0.0449,0.845,7,0.413,-26.389,1,0.0377,104.11,0.0699
2001,I Wanna Be Bad,Willa Ford,33,51,183560,False,2001-07-17,0.234,0.647,0.818,1.89e-05,9,0.216,-3.47,0,0.0647,180.019,0.816
2001,Something There,"Robby Benson, Jerry Orbach, Paige O'Hara, Angela Lansbury, David Ogden Stiers, Disney",41,53,139066,False,2001-01-01,0.833,0.593,0.258,2.46e-06,1,0.108,-13.302,1,0.0398,126.111,0.533
2001,It Was A Good Day,Ice Cube,73,75,260079,True,2001-12-04,0.319,0.797,0.779,0.000142,7,0.266,-4.719,0,0.141,82.37,0.82
2001,Crescendolls,Daft Punk,80,56,211640,False,2001-03-12,0.0035,0.697,0.75,0.922,5,0.0889,-8.503,0,0.0721,124.048,0.937
2001,Amor de Estudiante,Roberto Jordan,51,55,126466,False,2001-06-19,0.22,0.57,0.35,0.00029,1,0.12,-10.83,1,0.0281,107.792,0.638
2001,El Gordo Paz,Beto Quintanilla,59,53,162446,False,2001,0.086,0.769,0.846,8.8e-06,5,0.277,-4.14,1,0.0739,112.187,0.789
2001,Screaming Infidelities,Dashboard Confessional,55,51,226306,False,2001-03-20,0.411,0.453,0.528,0,1,0.193,-7.621,1,0.0319,141.992,0.218
2001,Goodbye to You,Michelle Branch,56,54,251200,False,2001-07-31,0.288,0.504,0.556,0.000246,8,0.173,-6.19,1,0.0263,81.008,0.276
2001,Please Take Me Home,blink-182,78,54,186040,False,2001,0.000733,0.564,0.955,7.26e-06,11,0.388,-4.289,1,0.0384,100.704,0.764
2001,Links 2 3 4,Rammstein,78,57,216733,False,2001-04-02,0.00112,0.624,0.904,0.0231,4,0.604,-4.774,1,0.0479,130.153,0.649
2001,The Two Of Us,*NSYNC,69,50,231760,False,2001-07-24,0.0618,0.75,0.811,1.93e-06,0,0.152,-5.418,1,0.0461,134.011,0.912
2001,Giving In,Adema,44,52,274733,True,2001-08-20,0.000171,0.383,0.962,0.0122,1,0.114,-5.33,1,0.111,152.326,0.196
2001,Disco Medley - Live From Astrodome,Selena,69,54,463266,False,2001-09-24,0.0658,0.588,0.976,0.00442,7,0.917,-4.943,1,0.104,123.825,0.265
2001,El Espinazo Del Diablo,Los Tigres Del Norte,75,56,178053,False,2001-01-01,0.426,0.754,0.457,4.39e-06,8,0.0747,-11.34,1,0.204,110.52,0.899
2001,Family Portrait,P!nk,80,59,296960,False,2001,0.0272,0.65,0.685,3.56e-06,0,0.572,-5.26,0,0.139,183.695,0.735
2001,スウェイ・イット・フラ・ガール,Lisa Ono,56,57,265933,False,2001-07-11,0.865,0.677,0.324,0.0325,10,0.182,-12.724,1,0.0411,120.781,0.694
2001,Open The Eyes Of My Heart - Live,Michael W. Smith,58,55,321933,False,2001,0.624,0.388,0.568,1.64e-06,4,0.715,-9.395,1,0.0338,107.965,0.207
2001,Wonderboy,Tenacious D,62,55,246866,False,2001-09-25,0.0574,0.39,0.914,5.18e-05,2,0.108,-4.143,1,0.0759,104.259,0.344
2001,Tú Me Vas A Llorar,Los Temerarios,76,54,208373,False,2001-01-01,0.133,0.483,0.558,1.72e-06,9,0.115,-6.772,1,0.0263,135.929,0.773
