Year,Track Name,Artist Name(s),artist_popularity,popularity,duration_ms,explicit,release_date,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence
2008,Be OK,Ingrid Michaelson,56,58,148080,False,2008-10-14,0.127,0.82,0.788,0,4,0.117,-6.747,1,0.0486,133.019,0.933
2008,Pjanoo - Radio Edit,Eric Prydz,63,70,157432,False,2008-08-29,0.000563,0.605,0.874,0.812,7,0.112,-4.949,0,0.0295,125.99,0.836
2008,Ragged Wood,Fleet Foxes,63,56,307213,False,2008-06-03,0.105,0.362,0.657,0.0133,4,0.0585,-6.617,1,0.0296,104.732,0.156
2008,Waking the Demon,Bullet For My Valentine,66,54,247693,False,2008-01-28,2.98e-05,0.306,0.995,0.00859,2,0.254,-3.203,1,0.1,127.908,0.135
2008,Sin Lugar A Dudas,El Trono de Mexico,63,60,178440,False,2008-01-01,0.167,0.747,0.615,0,5,0.381,-4.709,1,0.0409,127.054,0.86
2008,El Próximo Viernes,Espinoza Paz,64,64,252746,False,2008,0.822,0.779,0.323,2.06e-06,0,0.056,-7.67,1,0.0346,136.115,0.547
2008,Infinity 2008 - Klaas Vocal Edit,"Guru Josh Project, Klaas",56,76,192294,False,2008-05-07,0.000313,0.498,0.862,0.00941,7,0.352,-6.02,0,0.0589,128.034,0.47
2008,Wait And See,Iration,56,54,234240,False,2008-10-03,0.0422,0.768,0.684,4.8e-05,1,0.0854,-7.826,0,0.0381,140.298,0.964
2008,How Do You Like Me Now?!,Toby Keith,68,58,205920,False,2008-01-01,0.0726,0.64,0.835,3.11e-06,0,0.132,-4.806,1,0.0413,109.497,0.704
2008,Habit,The Movement,53,55,251088,False,2008-10-25,0.13,0.688,0.664,0,2,0.16,-5.621,1,0.131,81.031,0.655
2008,Gangsta Rap Made Me Do It,Ice Cube,73,63,281653,True,2008-01-01,0.00712,0.81,0.745,2.1e-05,10,0.321,-5.431,0,0.097,87.019,0.388
2008,The Girl From Ipanema - 2008 Remastered,"Frank Sinatra, Antônio Carlos Jobim",75,60,194040,False,2008-01-01,0.854,0.529,0.261,6.57e-06,5,0.13,-14.493,1,0.0347,133.647,0.451
2008,If You Only Knew,Shinedown,69,55,226640,False,2008-06-24,0.000347,0.449,0.956,0,9,0.325,-4.011,0,0.0398,97.011,0.321
2008,Como Pez Sin Agua,Los Inquietos Del Norte,68,58,235106,False,2008-07-01,0.27,0.308,0.659,0.000108,2,0.147,-5.409,1,0.0379,76.687,0.475
2008,Saints of Los Angeles,Mötley Crüe,70,59,202146,False,2008-11-24,0.000397,0.495,0.907,0.000855,5,0.102,-4.281,0,0.0467,106.984,0.21
2008,Black River Killer,Blitzen Trapper,48,58,208119,False,2008-09-23,0.611,0.617,0.6,0.0214,8,0.0903,-10.549,0,0.0403,80.342,0.672
2008,Notion,Kings of Leon,73,61,180840,False,2008-09-23,0.00597,0.433,0.887,2.87e-05,4,0.119,-5.111,1,0.047,142.968,0.426
2008,Green Light (feat. André 3000),"John Legend, André 3000",74,57,284186,False,2008-10-27,0.0912,0.622,0.882,0,9,0.216,-5.59,0,0.119,77.506,0.762
2008,S.E.X.,Nickelback,75,58,233840,False,2008-10-28,3.53e-05,0.55,0.914,0.322,8,0.0894,-2.831,1,0.0425,134.958,0.825
2008,I Saw God Today,George Strait,71,54,203200,False,2008-01-01,0.599,0.588,0.587,0,3,0.162,-6.89,1,0.0302,147.897,0.381
2008,Acábame De Matar,Banda El Recodo,70,62,188400,False,2008-01-01,0.467,0.603,0.583,0,10,0.0685,-4.73,1,0.0394,132.763,0.975
2008,En cambio no,Laura Pausini,69,69,237440,False,2008-11-11,0.53,0.536,0.378,0,0,0.115,-6.702,1,0.0266,133.858,0.147
2008,White Horse,Taylor Swift,100,54,234426,False,2008-11-11,0.305,0.578,0.34,0,0,0.104,-8.027,1,0.0264,92.702,0.223
2008,Small Town Southern Man,Alan Jackson,71,58,280266,False,2008-11-05,0.12,0.683,0.438,8.49e-06,3,0.269,-12.433,1,0.0264,132.951,0.568
2008,I Wanna,The All-American Rejects,65,54,208600,False,2008-01-01,0.000543,0.415,0.913,3.02e-05,7,0.284,-5.361,1,0.0482,164.289,0.427
2008,Kung Fu Fighting,"CeeLo Green, Jack Black",65,60,149306,False,2008-01-01,0.015,0.681,0.666,0,4,0.34,-10.905,0,0.0995,110.016,0.239
2008,Never Gonna Be Alone,Nickelback,75,63,227026,False,2008-10-28,0.00155,0.544,0.802,7.34e-05,4,0.122,-4.152,1,0.0282,130.022,0.59
2008,Debajo De Los Laureles,Banda Sinaloense Los Recoditos,52,58,151742,False,2008-09-08,0.417,0.666,0.503,0,3,0.0812,-5.94,0,0.0392,135.693,0.969
2008,Get Silly,V.I.C.,47,54,227120,False,2008,0.0769,0.846,0.814,0,1,0.0588,-4.945,1,0.353,75.01,0.671
2008,Northern Downpour,Panic! At The Disco,76,53,247773,False,2008-03-21,0.0643,0.47,0.474,0,5,0.0645,-9.406,1,0.0262,170.173,0.241
2008,Shelf,Jonas Brothers,77,56,228506,False,2008-08-12,0.00116,0.566,0.758,8.03e-06,2,0.329,-5.082,1,0.0358,111.986,0.502
2008,Super Trouper - From 'Mamma Mia!' Original Motion Picture Soundtrack,"Meryl Streep, Julie Walters, Christine Baranski",63,63,234400,False,2008-01-01,0.102,0.701,0.686,0,0,0.295,-5.437,1,0.0294,119.908,0.868
2008,Sulfur,Slipknot,77,61,277800,False,2008-08-22,0.000234,0.278,0.985,0.000235,11,0.104,-1.934,1,0.129,104.803,0.342
2008,Cath...,Death Cab for Cutie,63,55,229666,False,2008-04-29,0.0288,0.376,0.92,0.0142,9,0.132,-7.438,1,0.0349,165.792,0.381
2008,That's Right (feat. Akon) - Explicit Album Version,"Three 6 Mafia, Akon",63,57,176506,True,2008-06-21,0.0603,0.821,0.707,0,7,0.269,-6.096,1,0.256,87.033,0.592
2008,East Kentucky Home,The Steeldrivers,61,54,159240,False,2008-01-15,0.66,0.641,0.763,0.0199,7,0.145,-6.078,1,0.0321,121.134,0.923
2008,Por Amor A Ti,El Trono de Mexico,63,59,162586,False,2008-01-01,0.157,0.704,0.614,2.27e-06,9,0.147,-4.568,1,0.0326,134.716,0.96
2008,Te amo,Alexander Acha,55,71,233493,False,2008-08-12,0.228,0.533,0.559,0,2,0.217,-6.574,1,0.0321,136.037,0.284
2008,Give Me Your Eyes,Brandon Heath,48,54,232693,False,2008,0.164,0.627,0.663,0,6,0.118,-2.714,1,0.0329,90.058,0.39
2008,Por Las Calles De Chihuahua - En Vivo,Conjunto Primavera,69,58,155466,False,2008-01-24,0.157,0.759,0.787,0.000242,0,0.138,-4.526,1,0.0481,121.499,0.891
2008,Glitter In the Air,P!nk,80,57,227813,False,2008-10-24,0.898,0.514,0.255,0.000235,5,0.0994,-12.037,1,0.0283,99.851,0.298
2008,"In Your Atmosphere - Live at the Nokia Theatre, Los Angeles, CA - December 2007",John Mayer,76,59,345626,False,2008,0.714,0.372,0.442,8.68e-05,4,0.966,-11.488,1,0.0289,92.72,0.297
2008,Paz en Este Amor,Fidel Rueda,62,63,203213,False,2008-01-02,0.764,0.898,0.702,0.000267,3,0.167,-3.69,1,0.0532,108.11,0.977
2008,Anemone,The Brian Jonestown Massacre,52,60,334466,False,2008-06-09,0.0599,0.527,0.636,0.843,5,0.204,-12.888,0,0.0347,83.101,0.607
2008,Por Amar A Ciegas,Arcángel,82,67,234026,False,2008-12-08,0.0461,0.564,0.684,0.000718,7,0.335,-4.719,0,0.0348,119.99,0.404
2008,I'm On Fire,Town Mountain,43,54,213826,False,2008-10-16,0.394,0.47,0.391,0.0394,5,0.105,-12.285,1,0.0307,169.897,0.408
2008,Lump Sum,Bon Iver,76,56,201066,False,2008-02-19,0.941,0.477,0.321,0.364,9,0.133,-17.715,1,0.129,144.582,0.394
2008,El Federal de Caminos,Ramón Ayala,56,54,185546,False,2008-01-01,0.15,0.747,0.442,0,9,0.0498,-11.144,1,0.0699,97.896,0.761
2008,El Mechón,Banda MS de Sergio Lizárraga,77,58,139186,False,2008-01-01,0.393,0.788,0.715,3.53e-06,10,0.0613,-4.71,1,0.0919,79.991,0.905
2008,Yesterday,Atmosphere,56,55,203720,False,2008-04-22,0.524,0.849,0.531,0,7,0.0693,-5.534,1,0.258,91.927,0.77
2008,Spotlight,Jennifer Hudson,55,59,250106,False,2008-09-30,0.0448,0.707,0.724,0,11,0.072,-3.887,0,0.051,108.984,0.659
2008,Let Me Be Myself,3 Doors Down,69,54,228626,False,2008-01-01,0.00468,0.496,0.675,1.16e-05,0,0.114,-6.155,1,0.028,153.988,0.493
2008,There Will Be A Day,Jeremy Camp,58,55,279440,False,2008-01-01,0.109,0.345,0.667,0,6,0.103,-5.705,1,0.0385,77.291,0.208
2008,The Unforgiven III,Metallica,81,54,466586,False,2008-09-12,0.00203,0.298,0.766,3.84e-06,4,0.117,-3.485,0,0.0347,121.555,0.0923
2008,"Y Llore, Grite y Cante",Los Amos De Nuevo Leon,57,56,205240,True,2008-07-25,0.725,0.492,0.719,0,7,0.149,-6.127,1,0.0835,162.203,0.781
2008,Say You Will,Kanye West,90,58,377600,False,2008-11-24,0.542,0.603,0.401,0.225,0,0.103,-10.155,0,0.0306,172.633,0.347
2008,Good Day,Nappy Roots,50,54,261373,True,2008-08-05,0.555,0.851,0.651,0.0264,9,0.461,-6.249,1,0.233,93.995,0.916
2008,Got To Give It Up,Marvin Gaye,73,59,361093,False,2008-01-01,0.213,0.838,0.806,0.00203,2,0.354,-9.738,1,0.0408,123.121,0.846
2008,3 Peat,Lil Wayne,84,53,199426,True,2008-01-01,0.00122,0.577,0.66,0,6,0.0757,-7.269,0,0.401,79.969,0.457
2008,Chelsea Smile,Bring Me The Horizon,77,55,302560,False,2008-09-30,2.79e-05,0.373,0.895,0.0205,10,0.338,-5.217,0,0.111,99.849,0.185
2008,Do What You Do,Mudvayne,60,54,216026,False,2008-11-14,0.00203,0.498,0.974,0,8,0.167,-2.649,1,0.144,165.043,0.646
2008,In the Ayer (feat. will.I.am),"Flo Rida, will.i.am",77,57,220506,False,2008-03-17,0.00456,0.83,0.746,0,5,0.26,-6.286,0,0.0579,125.992,0.646
2008,God's Got a Blessing (with My Name on It!),Norman Hutchins,37,54,261613,False,2008-12-01,0.0818,0.66,0.946,0,1,0.0767,-5.013,0,0.0894,94.784,0.745
2008,Corona And Lime,"Shwayze, Cisco Adler",50,53,236000,True,2008-01-01,0.17,0.862,0.763,0,7,0.151,-4.821,1,0.0764,99.998,0.893
2008,Gives You Hell,The All-American Rejects,65,70,213106,False,2008-01-01,0.0159,0.718,0.691,0,4,0.0627,-6.44,1,0.0387,100.008,0.552
2008,Go To Church,"Ice Cube, Lil Jon, Snoop Dogg",73,59,231933,True,2008-01-01,0.0254,0.726,0.757,0,0,0.702,-7.155,1,0.191,83.979,0.679
2008,Disloyal Order Of Water Buffaloes,Fall Out Boy,78,53,257586,False,2008-12-10,0.0108,0.453,0.906,0,2,0.657,-3.606,1,0.064,146.96,0.361
2008,See You In My Nightmares,"Kanye West, Lil Wayne",90,57,258120,False,2008-11-24,0.0626,0.676,0.432,0,7,0.103,-8.035,0,0.0339,124.597,0.156
2008,Guitar Gangsters & Cadillac Blood,Volbeat,69,64,188853,False,2008-08-28,0.000275,0.291,0.974,0.000505,0,0.0838,-2.834,0,0.199,76.902,0.32
2008,The Boss,"Rick Ross, T-Pain",75,55,225653,True,2008-01-01,0.00876,0.423,0.842,0,7,0.309,-4.072,1,0.357,83.59,0.611
2008,The Traitor,Menahan Street Band,59,61,162266,False,2008-10-14,0.147,0.629,0.585,0.927,3,0.0465,-8.036,0,0.0421,100.952,0.619
2008,Breakeven,The Script,72,67,261426,False,2008-07-14,0.144,0.63,0.694,0,10,0.0835,-4.501,1,0.0242,94.034,0.49
2008,Rock & Roll,Eric Hutchinson,49,57,240320,False,2008,0.0395,0.462,0.767,0,10,0.728,-5.038,1,0.0686,201.064,0.901
2008,That's That Shit,"Snoop Dogg, R. Kelly",81,53,257813,True,2008-01-01,0.0202,0.866,0.619,0,9,0.0371,-4.774,0,0.19,82.05,0.733
2008,The Crow & the Butterfly,Shinedown,69,54,253600,False,2008-06-24,0.0013,0.319,0.781,0,5,0.0944,-3.496,1,0.0329,149.002,0.238
2008,Si No Te Hubieras Ido,Maná,76,64,270946,False,2008-04-25,0.00236,0.652,0.787,0.000127,2,0.117,-5.232,1,0.0246,99.984,0.372
2008,Beautiful,10 Years,56,54,195893,False,2008-01-01,0.00168,0.499,0.736,1.68e-06,6,0.162,-4.68,1,0.0323,131.909,0.227
2008,RoboCop,Kanye West,90,57,274360,False,2008-11-24,0.157,0.698,0.447,0.00564,5,0.405,-8.04,0,0.102,133.776,0.407
2008,Twilight Zone,Golden Earring,53,55,478106,False,2008-10-22,0.00785,0.656,0.756,3.49e-05,11,0.0927,-6.516,0,0.0399,118.56,0.542
2008,Let's Go,Danny Brown,62,56,149934,True,2008-07-01,0.543,0.742,0.849,0,9,0.28,-4.825,0,0.0645,102.556,0.809
2008,Cómo Duele,Ricardo Arjona,75,68,210400,False,2008,0.198,0.336,0.682,0.00211,0,0.353,-4.667,1,0.0332,139.442,0.314
2008,Tonight,Jonas Brothers,77,56,209706,False,2008-08-12,0.000528,0.464,0.954,3.18e-05,4,0.313,-4.536,1,0.083,155.899,0.758
2008,No. 5,Hollywood Undead,67,55,185173,True,2008-09-02,0.0118,0.696,0.895,0,3,0.324,-5.995,0,0.111,126.037,0.79
2008,Manhattan,Kings of Leon,73,59,204226,False,2008-09-23,0.0154,0.497,0.802,0.000219,9,0.0775,-5.807,1,0.0404,112.287,0.402
2008,Con Él,Jenni Rivera,67,64,226950,False,2008-07-12,0.662,0.751,0.526,0,4,0.253,-3.218,1,0.0351,100.099,0.837
2008,300 Violin Orchestra,Jorge Quintero,42,60,178025,False,2008-07-02,0.342,0.591,0.75,0.363,1,0.0804,-6.599,0,0.0479,149.931,0.385
2008,Yo Te Extrañare,Tercer Cielo,62,64,265920,False,2008-09-01,0.663,0.609,0.443,0,2,0.2,-5.039,1,0.0409,81.875,0.415
2008,So Good,Stick Figure,65,55,156226,False,2008-01-01,0.117,0.771,0.377,0.085,5,0.102,-7.0,0,0.0813,141.048,0.367
2008,Knights,Crystal Castles,70,59,193706,False,2008-03-18,1.41e-05,0.605,0.588,0.609,8,0.0927,-5.924,0,0.0339,111.989,0.81
2008,"Heartbeat, Heartbreak",平田志穂子,53,57,135226,False,2008-07-23,0.0865,0.826,0.716,4.62e-06,5,0.11,-9.121,0,0.0649,100.012,0.692
2008,Without You,Hinder,59,56,232266,False,2008-01-01,0.0299,0.415,0.816,2.09e-05,3,0.129,-3.831,1,0.0333,136.017,0.264
2008,Voulez-Vous - From 'Mamma Mia!' Original Motion Picture Soundtrack,"Cast of Mamma Mia! The Movie, Philip Michael, Christine Baranski, Julie Walters, Stellan Skarsgård",44,63,275133,False,2008-01-01,0.0152,0.701,0.889,0.0131,0,0.148,-4.776,1,0.0362,126.986,0.789
2008,De Rodillas Te Pido,Luis Miguel Del Amargue,51,59,233320,False,2008-09-09,0.573,0.919,0.677,3.35e-06,7,0.212,-5.158,1,0.0374,129.992,0.973
2008,Radar Love,Golden Earring,53,59,386706,False,2008-10-22,0.00878,0.504,0.719,0.00149,1,0.075,-9.155,0,0.0431,102.144,0.177
2008,All Nightmare Long,Metallica,81,53,477013,False,2008-09-12,0.000568,0.271,0.985,0.00112,9,0.0809,-0.805,1,0.123,182.981,0.354
2008,I'd Rather Go Blind,Beyoncé,85,58,190080,False,2008-11-28,0.159,0.326,0.528,3.55e-05,9,0.0862,-8.374,1,0.032,166.213,0.289
2008,La Vie en rose,Édith Piaf,59,61,187733,False,2008-10-13,0.981,0.371,0.278,0,7,0.272,-8.596,0,0.0303,82.331,0.338
2008,It Was A Good Day,Ice Cube,73,59,260306,True,2008-01-01,0.135,0.78,0.754,0.034,5,0.0467,-5.377,0,0.0952,82.394,0.81
2008,The Girl,City and Colour,57,56,360106,False,2008-11-25,0.837,0.404,0.542,7.21e-05,10,0.137,-7.578,1,0.0349,109.166,0.183
2008,America's Suitehearts,Fall Out Boy,78,52,214133,False,2008-12-10,0.00826,0.483,0.931,0,2,0.107,-3.439,1,0.044,160.05,0.645
2008,Does Your Mother Know - From 'Mamma Mia!' Original Motion Picture Soundtrack,"Christine Baranski, Philip Michael",60,64,181306,False,2008-01-01,0.0259,0.74,0.899,5.92e-06,9,0.0373,-4.461,1,0.0321,133.922,0.965
2008,All or Nothing,Theory of a Deadman,62,52,210560,False,2008-04-01,0.0289,0.419,0.785,0,10,0.0799,-4.483,0,0.0313,152.053,0.332
2008,5 Years Time,Noah And The Whale,50,53,214920,False,2008-01-01,0.351,0.803,0.548,0,0,0.0953,-7.103,1,0.12,121.942,0.75
2008,Natural Blues,Moby,67,54,253760,False,2008-06-02,0.0465,0.681,0.653,0.0563,3,0.276,-7.891,0,0.0326,107.989,0.654
2008,Si Te Pudiera Mentir - Live Version,Marco Antonio Solís,73,65,263800,False,2008-01-01,0.125,0.482,0.607,0.00217,11,0.957,-7.219,0,0.029,96.313,0.184
2008,She's In Love With The Boy,Trisha Yearwood,56,54,245786,False,2008-01-01,0.518,0.753,0.822,1.72e-06,3,0.125,-4.914,1,0.031,125.0,0.765
2008,Sweet Tides,Thievery Corporation,61,59,288933,False,2008-09-23,0.0229,0.415,0.606,0.909,2,0.15,-7.549,1,0.0284,158.011,0.148
2008,Blackbird,Sarah McLachlan,60,57,141200,False,2008-04-14,0.871,0.44,0.352,0.00222,9,0.103,-8.547,1,0.0321,186.576,0.442
2008,City,Hollywood Undead,67,55,214040,True,2008-09-02,0.0299,0.543,0.771,0,1,0.0726,-6.281,1,0.0438,77.543,0.652
2008,Rehab,Rihanna,88,67,294720,False,2008-06-02,0.00321,0.583,0.792,4.92e-05,1,0.315,-5.894,1,0.0533,80.055,0.397
2008,Ocean Waves,Crain & Taylor,39,55,598424,False,2008-10-01,0.931,0,7.46e-05,0.892,1,0.115,-19.703,0,0,0,0
2008,Young Turks - 2008 Remaster,Rod Stewart,70,53,302413,False,2008-11-17,0.274,0.641,0.821,0.487,5,0.138,-8.783,0,0.0325,161.143,0.705
2008,SOS,ABBA,78,62,201360,False,2008-01-01,0.0629,0.393,0.719,0.00432,5,0.219,-4.773,1,0.0279,124.353,0.497
2008,Right As Rain,Adele,84,54,197346,False,2008-01-28,0.773,0.842,0.679,0,1,0.0891,-5.876,1,0.0846,137.2,0.918
2008,"Lions, Tigers & Bears",Jazmine Sullivan,62,54,251200,False,2008-09-23,0.0788,0.576,0.515,0,6,0.118,-6.178,1,0.0295,95.406,0.407
2008,Down And Out,Tantric,44,53,219693,False,2008-04-22,0.196,0.562,0.862,0,1,0.0962,-4.928,0,0.0439,86.998,0.692
2008,T-Shirt,Shontelle,52,63,234760,False,2008-01-01,0.0219,0.679,0.657,0,6,0.295,-6.222,1,0.0423,86.984,0.363
2008,Plane Vs. Tank Vs. Submarine,Tigers Jaw,45,54,122680,False,2008-09-10,0.0988,0.592,0.66,3.11e-05,9,0.0746,-3.826,0,0.0283,90.052,0.258
2008,Cape Cod Kwassa Kwassa,Vampire Weekend,64,52,214706,True,2008-01-29,0.843,0.853,0.515,0.0652,2,0.127,-7.134,1,0.0418,104.998,0.751
2008,Hearts Burst into Fire,Bullet For My Valentine,66,53,297946,True,2008-01-28,0.000996,0.24,0.968,0.000106,0,0.119,-3.669,0,0.109,89.686,0.119
2008,"The Winner Takes It All - From ""Mamma Mia!""",Meryl Streep,63,63,297933,False,2008-01-01,0.682,0.427,0.377,0,5,0.105,-8.136,1,0.0334,125.081,0.245
2008,The Point Of It All,Anthony Hamilton,57,53,230240,False,2008-12-16,0.731,0.672,0.457,2.02e-06,7,0.118,-6.716,1,0.0781,117.836,0.403
2008,You Belong With Me,Taylor Swift,100,52,231146,False,2008-11-11,0.164,0.687,0.771,2.46e-05,6,0.112,-4.424,1,0.0384,129.964,0.445
2008,Audience Of One,Rise Against,69,57,245480,False,2008-01-01,0.000251,0.392,0.93,2.07e-05,1,0.253,-3.845,1,0.0431,161.841,0.611
2008,Black Dahlia,Hollywood Undead,67,54,225546,True,2008-09-02,0.0724,0.551,0.715,0,6,0.145,-7.442,0,0.0338,139.966,0.414
2008,I Remember,"Kaskade, deadmau5",65,55,283040,False,2008-06-03,0.158,0.672,0.592,0.00346,11,0.113,-7.189,0,0.0311,127.974,0.489
2008,El Borracho,Los Titanes De Durango,59,58,142173,False,2008-01-01,0.13,0.613,0.941,0,2,0.0738,-4.988,1,0.205,157.87,0.875
2008,Pushin' Me Away,Jonas Brothers,77,54,183120,False,2008-08-12,0.0141,0.473,0.903,1.11e-06,7,0.195,-6.123,1,0.0679,161.965,0.452
2008,Warwick Avenue,Duffy,58,53,226386,False,2008-01-01,0.339,0.493,0.59,0,0,0.121,-5.814,0,0.0392,169.908,0.502
2008,Tell Me Something I Don't Know - Soundtrack,Selena Gomez,83,58,201426,False,2008-08-26,0.0309,0.611,0.936,0,7,0.12,-3.697,0,0.11,144.901,0.697
2008,Don't,Billy Currington,65,52,236466,False,2008-01-01,0.131,0.719,0.796,0,2,0.111,-3.787,1,0.0246,98.03,0.803
2008,No Cocaine,Slightly Stoopid,63,51,285293,False,2008-07-22,0.256,0.696,0.74,0.000942,6,0.245,-6.349,0,0.0524,82.004,0.821
2008,Crazy For You,Adele,84,57,208040,False,2008-01-28,0.91,0.707,0.139,0,7,0.105,-12.3,1,0.0507,85.868,0.323
2008,Strawberry Swing,Coldplay,87,58,249666,False,2008-05-26,0.00722,0.378,0.663,0.797,1,0.191,-10.476,1,0.0458,173.136,0.428
2008,Drowning (Face Down),Saving Abel,54,54,235613,False,2008-01-01,0.00991,0.384,0.871,1.55e-06,7,0.349,-4.034,1,0.04,159.939,0.321
2008,"Lolli Lolli (Pop That Body) (feat. Project Pat, Young D & Superpower) - Explicit Album Version","Three 6 Mafia, Project Pat, Young-D, Superpower",63,53,251373,True,2008-06-21,0.0188,0.89,0.946,0.000128,2,0.11,-5.673,1,0.0489,120.0,0.872
2008,Cover Me Slowy,Deerhunter,48,52,81893,False,2008-10-31,0.0917,0.216,0.839,0.854,4,0.156,-5.81,1,0.0534,127.333,0.367
2008,By Your Side,Tenth Avenue North,50,54,241826,False,2008,0.0649,0.454,0.7,1.1e-06,7,0.115,-6.222,1,0.0264,130.09,0.0704
2008,Postcards From Hell,The Wood Brothers,48,52,284862,False,2008-01-01,0.955,0.465,0.242,0.0223,9,0.126,-10.46,1,0.0298,102.812,0.315
2008,Ego,Beyoncé,85,56,236360,False,2008-11-14,0.155,0.623,0.389,0,1,0.163,-7.816,1,0.241,79.454,0.489
2008,I Will Possess Your Heart,Death Cab for Cutie,63,53,505773,False,2008-04-29,0.423,0.605,0.619,0.313,9,0.0732,-8.971,0,0.0261,133.074,0.578
2008,About a Girl,The Academy Is...,43,55,210333,False,2008-08-15,0.000221,0.292,0.933,9.86e-06,9,0.473,-4.371,1,0.064,202.012,0.296
2008,Take A Chance On Me - From 'Mamma Mia!' Original Motion Picture Soundtrack,"Julie Walters, Stellan Skarsgård",59,61,241480,False,2008-01-01,0.0767,0.699,0.877,0,11,0.386,-4.788,1,0.0374,107.023,0.493
2008,Trading Places,USHER,79,55,268240,False,2008-05-27,0.000153,0.696,0.643,1.03e-05,0,0.156,-5.218,1,0.0447,146.005,0.332
2008,Westbound Train,"Flowering Inferno, Quantic",51,52,176666,False,2008-07-14,0.0197,0.758,0.621,0.894,1,0.0844,-7.746,1,0.174,164.447,0.5
2008,Big And Chunky,will.i.am,72,59,201640,False,2008-11-04,0.141,0.965,0.783,0.000231,6,0.109,-6.898,0,0.098,119.94,0.863
2008,3 Rounds and a Sound,Blind Pilot,49,57,266960,False,2008-07-15,0.843,0.381,0.288,0.00226,1,0.12,-12.323,1,0.0337,59.343,0.198
2008,Odd Octubree,"brandUn DeShay, Tyler, The Creator, Casey Veggies",35,54,534413,True,2008-10-14,0.266,0.403,0.739,0.0004,4,0.508,-6.717,0,0.293,86.16,0.575
2008,Sorry,Jonas Brothers,77,54,192413,False,2008-08-12,0.119,0.446,0.732,0,5,0.0762,-4.112,1,0.0293,159.943,0.452
2008,The Girl,City and Colour,57,55,360106,False,2008-02-12,0.794,0.402,0.539,3.26e-05,10,0.124,-8.015,1,0.0356,108.776,0.207
2008,"Cheater, Cheater",Joey + Rory,41,52,179066,False,2008-01-01,0.594,0.614,0.809,0,4,0.246,-4.771,1,0.0488,149.97,0.79
2008,Blindsided,Bon Iver,76,55,329266,False,2008-02-19,0.958,0.671,0.147,0.0755,10,0.144,-18.626,1,0.0367,115.289,0.0555
2008,Mr. Carter,"Lil Wayne, JAY-Z",84,51,316266,True,2008-01-01,0.0354,0.498,0.714,0,7,0.367,-6.267,1,0.334,82.202,0.462
2008,Dame Tu Amor,Alacranes Musical,57,57,151400,False,2008-01-01,0.16,0.641,0.867,2.12e-06,10,0.282,-1.511,1,0.0521,159.555,0.795
2008,Girl I Love You,"MC Magic, Zig-Zag",52,52,221480,False,2008-06-10,0.0645,0.777,0.489,0,10,0.147,-6.65,0,0.073,80.021,0.625
2008,Scream,"High School Musical Cast, Zac Efron, Disney",61,59,236400,False,2008-01-01,0.0603,0.632,0.843,0,3,0.0662,-4.374,0,0.0429,110.983,0.542
2008,Hear The Willow Cry,The Steeldrivers,61,52,179933,False,2008-01-15,0.595,0.567,0.589,0.000364,11,0.136,-5.466,0,0.0294,113.018,0.902
2008,Me Voy (feat. Romeo Santos),"Héctor Acosta ""El Torito"", Romeo Santos",58,64,241766,False,2008,0.457,0.885,0.719,0,4,0.249,-5.507,0,0.0452,131.954,0.876
2008,Feels like the First Time - 2008 Remaster,Foreigner,69,52,232333,False,2008,0.0136,0.499,0.802,1.56e-06,7,0.128,-4.537,1,0.0547,107.705,0.504
2008,Love Story,Taylor Swift,100,52,235280,False,2008-11-11,0.157,0.618,0.736,0,2,0.073,-3.937,1,0.0308,118.982,0.307
2008,Oogway Ascends,"Hans Zimmer, John Powell",75,61,123506,False,2008-04-14,0.681,0.168,0.235,0.852,5,0.089,-17.462,1,0.0389,109.098,0.0791
2008,Troublemaker,Weezer,72,52,164693,False,2008-01-01,0.0164,0.652,0.74,0,8,0.142,-7.93,1,0.0313,131.476,0.82
2008,Bad News,Kanye West,90,56,238773,False,2008-11-24,0.0288,0.749,0.436,0.201,9,0.114,-11.99,1,0.0393,106.171,0.167
2008,Unbreakable,Fireflight,42,56,201160,False,2008-03-04,0.00341,0.458,0.849,1.2e-06,3,0.161,-4.244,0,0.0404,89.916,0.389
2008,Island Girl,Tribal Seeds,55,53,258866,False,2008-01-01,0.0314,0.801,0.495,0.0002,9,0.0596,-11.286,0,0.0474,143.867,0.896
2008,Mas Vale Sola,"Ms Krazie, Sleepy Loka",49,52,248093,True,2008-07-01,0.443,0.831,0.634,0,1,0.109,-6.792,1,0.263,91.945,0.456
2008,DLZ,TV On The Radio,54,52,228706,False,2008-01-01,0.0298,0.51,0.872,0.00159,8,0.106,-3.985,0,0.0414,175.994,0.602
2008,Just Wanna Be With You,"High School Musical Cast, Vanessa Hudgens, Lucas Grabeel, Zac Efron, Olesya Rulin, Disney",61,61,156186,False,2008-01-01,0.312,0.547,0.723,0,2,0.112,-4.804,0,0.0323,102.003,0.377
2008,El Corrido Del Chapo,El Tigrillo Palma,59,55,165666,False,2008-01-01,0.604,0.705,0.833,4.49e-06,5,0.343,-2.676,1,0.0311,116.993,0.966
2008,The Wolves (Act I and II),Bon Iver,76,54,322040,False,2008-02-19,0.774,0.466,0.165,4.68e-05,5,0.0888,-16.0,1,0.0483,115.957,0.0969
